8.01E+80,8.48E+80
5.70E+79,2.58E+80
7.09E+80,7.59E+80
5.00E+80,5.38E+80
8.90E+76,4.76E+80
4.00E+80,4.84E+80
7.00E+79,9.71E+80
8.06E+80,8.26E+80
8.04E+79,7.85E+80
1.04E+78,7.91E+80
1.50E+80,1.60E+80
7.13E+77,4.69E+80
6.08E+74,5.97E+80
3.40E+79,6.35E+80
1.05E+80,1.26E+80
4.06E+78,5.75E+80
6.11E+74,2.44E+80
4.01E+79,3.46E+80
8.40E+80,8.45E+80
3.06E+78,9.63E+80
4.01E+79,9.44E+80
5.00E+80,5.30E+80
9.60E+79,5.97E+80
4.01E+80,4.76E+80
1.50E+79,3.16E+80
1.48E+76,2.95E+80
5.40E+78,9.35E+80
8.06E+77,2.75E+80
4.80E+78,7.25E+80
1.79E+78,4.62E+80
7.03E+80,7.93E+80
1.21E+78,5.81E+80
8.40E+80,8.44E+80
7.00E+79,5.74E+80
4.10E+80,4.20E+80
6.00E+80,6.82E+80
1.06E+79,7.13E+80
8.70E+79,3.87E+80
5.00E+73,1.48E+80
7.00E+78,2.97E+80
1.01E+78,6.51E+80
3.40E+79,7.35E+80
2.00E+79,4.30E+80
4.90E+79,2.50E+80
1.00E+80,1.75E+80
3.70E+78,6.84E+80
5.02E+77,4.37E+80
1.93E+77,5.78E+80
7.00E+77,4.63E+80
2.00E+79,8.28E+80
7.00E+80,7.31E+80
8.00E+80,8.92E+80
8.01E+80,8.16E+80
7.00E+76,1.24E+80
5.41E+80,5.42E+80
1.20E+79,6.13E+80
2.70E+79,1.27E+80
1.06E+79,2.15E+80
4.00E+79,7.50E+80
9.00E+79,7.98E+80
2.06E+79,4.24E+80
7.05E+76,6.81E+80
8.00E+78,4.19E+80
3.00E+78,6.53E+80
8.02E+80,8.43E+80
5.38E+80,5.39E+80
1.58E+78,4.22E+80
1.83E+79,5.18E+80
3.02E+78,5.74E+80
2.01E+78,5.13E+80
7.06E+77,9.52E+80
8.04E+80,8.74E+80
9.51E+79,8.95E+80
8.00E+80,8.62E+80
4.81E+78,5.75E+80
3.10E+80,3.19E+80
4.81E+78,9.65E+80
3.00E+80,3.82E+80
5.90E+79,3.59E+80
3.01E+80,3.42E+80
4.00E+79,6.48E+80
7.09E+79,4.79E+80
9.50E+80,9.54E+80
7.10E+80,7.14E+80
6.00E+77,4.52E+80
7.30E+80,7.36E+80
9.60E+79,5.97E+80
9.00E+77,2.18E+80
9.00E+80,9.73E+80
6.00E+80,6.58E+80
4.07E+80,4.97E+80
1.20E+77,8.75E+80
5.31E+80,5.32E+80
9.01E+80,9.27E+80
4.09E+78,2.35E+80
6.01E+79,7.69E+80
5.00E+79,8.56E+80
7.00E+80,7.90E+80
2.01E+79,9.24E+80
8.06E+80,8.46E+80
5.00E+73,3.20E+80
2.50E+80,2.56E+80
2.10E+78,5.72E+80
2.01E+80,2.49E+80
4.80E+80,4.87E+80
9.00E+80,9.73E+80
6.04E+80,6.95E+80
3.01E+78,4.53E+80
4.01E+80,4.33E+80
8.90E+80,8.97E+80
2.00E+80,2.85E+80
9.00E+80,9.76E+80
3.00E+80,3.92E+80
9.01E+80,9.49E+80
3.02E+76,5.96E+80
1.08E+78,3.92E+80
1.04E+80,1.25E+80
8.15E+77,7.24E+80
1.00E+80,1.59E+80
6.00E+80,6.78E+80
2.00E+78,7.53E+80
2.40E+80,2.46E+80
4.80E+79,2.49E+80
8.05E+78,4.78E+80
8.00E+79,7.84E+80
1.00E+77,6.48E+80
2.84E+78,3.53E+80
6.01E+78,7.16E+80
7.04E+75,1.58E+80
5.00E+74,7.14E+80
5.70E+80,5.73E+80
2.00E+80,2.64E+80
5.74E+80,5.75E+80
2.01E+80,2.38E+80
2.90E+77,4.61E+80
9.30E+79,4.94E+80
5.90E+80,5.91E+80
7.01E+80,7.29E+80
2.01E+79,5.27E+80
6.01E+80,6.99E+80
1.00E+76,6.45E+80
2.05E+77,3.71E+80
8.70E+77,2.20E+80
4.26E+75,7.62E+80
8.00E+79,3.85E+80
6.03E+80,6.13E+80
2.00E+74,1.63E+80
2.01E+77,7.63E+80
7.00E+79,9.75E+80
6.01E+80,6.81E+80
8.00E+80,8.13E+80
8.06E+71,1.44E+80
9.00E+80,9.26E+80
6.01E+80,6.74E+80
7.28E+79,9.73E+80
6.00E+78,9.27E+80
2.06E+75,9.75E+80
6.07E+77,4.90E+80
4.00E+80,4.92E+80
9.03E+79,6.97E+80
2.04E+77,5.36E+80
3.00E+78,6.84E+80
4.00E+78,7.34E+80
8.03E+78,7.28E+80
6.40E+78,5.26E+80
7.08E+78,5.37E+80
7.04E+78,1.38E+80
1.00E+78,2.42E+80
8.00E+80,8.40E+80
3.71E+78,4.24E+80
9.00E+80,9.35E+80
5.01E+79,6.59E+80
5.41E+78,1.85E+80
1.43E+79,9.14E+80
1.00E+79,8.14E+80
5.02E+80,5.43E+80
2.00E+80,2.14E+80
1.01E+80,1.94E+80
9.00E+80,9.57E+80
2.01E+80,2.20E+80
6.01E+79,4.62E+80
8.00E+79,9.88E+80
4.08E+80,4.59E+80
4.81E+79,9.48E+80
1.00E+80,1.28E+80
1.04E+80,1.34E+80
1.01E+79,2.14E+80
6.09E+79,3.69E+80
4.00E+80,4.98E+80
8.07E+80,8.67E+80
9.03E+79,1.97E+80
9.00E+79,3.92E+80
1.08E+77,7.29E+80
3.80E+80,3.82E+80
2.08E+78,9.13E+80
9.00E+77,4.69E+80
6.00E+79,1.66E+80
4.38E+79,9.44E+80
6.32E+79,5.63E+80
9.00E+80,9.29E+80
7.04E+79,8.75E+80
4.00E+78,8.55E+80
8.09E+80,8.19E+80
5.32E+79,9.53E+80
4.01E+77,8.61E+80
5.71E+80,5.74E+80
3.25E+79,1.33E+80
9.80E+76,2.47E+80
6.02E+77,5.18E+80
4.00E+77,7.82E+80
4.02E+80,4.32E+80
6.00E+76,7.53E+80
7.60E+77,3.50E+80
1.01E+80,1.96E+80
4.10E+78,3.84E+80
5.00E+79,9.57E+80
7.03E+80,7.43E+80
4.00E+78,1.74E+80
7.00E+78,5.97E+80
4.00E+79,5.41E+80
1.50E+78,2.72E+80
5.03E+80,5.84E+80
6.00E+80,6.54E+80
1.01E+78,8.42E+80
6.09E+79,1.64E+80
3.67E+78,5.24E+80
4.00E+79,6.49E+80
9.28E+79,3.93E+80
8.70E+79,9.87E+80
9.50E+80,9.53E+80
1.00E+80,1.49E+80
8.21E+80,8.24E+80
2.07E+80,2.77E+80
2.09E+79,7.24E+80
3.62E+78,5.84E+80
2.00E+80,2.15E+80
9.00E+79,4.92E+80
2.01E+80,2.72E+80
4.50E+80,4.56E+80
6.50E+80,6.59E+80
2.00E+80,2.47E+80
3.71E+79,4.38E+80
5.01E+79,4.52E+80
6.01E+80,6.30E+80
2.00E+77,7.51E+80
4.93E+78,7.35E+80
8.08E+80,8.38E+80
7.02E+80,7.22E+80
2.04E+80,2.14E+80
5.11E+77,9.35E+80
6.05E+76,2.90E+80
1.07E+80,1.97E+80
1.01E+79,9.14E+80
8.10E+75,5.41E+80
4.81E+79,2.48E+80
9.80E+80,9.87E+80
6.06E+80,6.26E+80
4.00E+80,4.53E+80
7.07E+78,1.97E+80
9.00E+80,9.65E+80
6.91E+76,2.76E+80
5.00E+79,2.52E+80
2.30E+80,2.35E+80
6.21E+80,6.22E+80
7.04E+79,1.73E+80
4.00E+78,6.84E+80
2.00E+80,2.85E+80
2.08E+77,6.39E+80
4.00E+80,4.20E+80
9.00E+80,9.24E+80
3.01E+76,6.25E+80
8.20E+80,8.29E+80
3.01E+80,3.55E+80
7.00E+78,2.18E+80
9.61E+78,2.50E+80
6.00E+80,6.12E+80
2.19E+79,4.22E+80
8.05E+79,7.85E+80
8.00E+79,1.85E+80
8.01E+80,8.72E+80
7.09E+78,3.17E+80
7.60E+79,8.77E+80
4.90E+78,3.15E+80
5.01E+80,5.13E+80
9.00E+79,5.91E+80
5.11E+78,9.85E+80
2.60E+79,8.26E+80
3.06E+79,5.32E+80
8.01E+79,1.85E+80
9.81E+77,3.43E+80
9.80E+75,6.74E+80
6.38E+78,1.96E+80
4.59E+79,1.46E+80
7.90E+78,8.48E+80
3.00E+80,3.92E+80
4.00E+80,4.87E+80
4.00E+80,4.86E+80
2.80E+78,3.73E+80
7.00E+79,8.72E+80
1.02E+80,1.93E+80
5.01E+79,3.52E+80
1.06E+79,5.13E+80
6.00E+79,7.66E+80
5.10E+80,5.17E+80
9.38E+80,9.38E+80
3.06E+76,4.93E+80
5.00E+79,1.59E+80
6.80E+77,5.33E+80
5.02E+80,5.42E+80
4.00E+76,6.59E+80
4.00E+80,4.13E+80
5.02E+80,5.72E+80
5.81E+79,9.58E+80
2.00E+78,8.63E+80
1.00E+79,3.19E+80
1.60E+79,7.17E+80
6.04E+80,6.74E+80
5.00E+80,5.62E+80
6.50E+78,8.37E+80
7.95E+79,2.80E+80
8.30E+79,4.84E+80
2.06E+80,2.16E+80
9.30E+80,9.31E+80
7.80E+80,7.84E+80
5.40E+80,5.47E+80
8.70E+78,5.49E+80
9.06E+80,9.47E+80
6.40E+78,3.26E+80
3.50E+79,2.35E+80
4.00E+80,4.71E+80
1.20E+80,1.25E+80
6.70E+80,6.72E+80
8.05E+80,8.35E+80
7.21E+79,4.72E+80
2.15E+80,2.15E+80
4.31E+79,6.44E+80
6.40E+80,6.43E+80
9.00E+77,1.36E+80
6.20E+74,4.38E+80
5.61E+79,1.56E+80
1.60E+80,1.64E+80
2.01E+78,6.33E+80
8.76E+76,3.45E+80
5.23E+76,9.82E+80
8.03E+77,5.17E+80
7.09E+80,7.19E+80
4.01E+80,4.92E+80
4.01E+78,7.64E+80
5.01E+80,5.79E+80
3.04E+80,3.64E+80
8.05E+78,3.98E+80
6.20E+80,6.24E+80
7.09E+78,8.67E+80
6.00E+80,6.89E+80
9.00E+79,8.97E+80
1.03E+79,7.18E+80
6.84E+79,1.68E+80
8.00E+80,8.76E+80
8.20E+77,9.47E+80
1.00E+78,4.72E+80
7.00E+78,8.48E+80
8.01E+80,8.15E+80
1.00E+79,9.19E+80
8.06E+80,8.27E+80
9.00E+77,8.44E+80
7.10E+80,7.18E+80
9.00E+80,9.43E+80
2.01E+80,2.46E+80
9.00E+80,9.73E+80
3.05E+79,6.33E+80
9.06E+79,6.92E+80
7.41E+79,6.74E+80
4.90E+80,4.98E+80
6.05E+80,6.36E+80
4.71E+80,4.72E+80
3.09E+79,2.36E+80
5.00E+80,5.37E+80
7.25E+80,7.25E+80
6.00E+80,6.79E+80
3.05E+79,9.38E+80
7.11E+80,7.13E+80
3.00E+78,1.54E+80
9.00E+80,9.27E+80
6.04E+77,1.58E+80
5.20E+79,3.53E+80
6.90E+78,2.47E+80
2.01E+80,2.42E+80
6.10E+80,6.19E+80
6.40E+80,6.42E+80
7.01E+76,8.93E+80
7.00E+80,7.25E+80
1.53E+79,4.15E+80
9.40E+80,9.49E+80
7.00E+80,7.97E+80
9.46E+79,3.95E+80
7.12E+78,4.37E+80
8.00E+78,1.68E+80
5.00E+78,2.66E+80
3.00E+79,4.35E+80
4.02E+79,3.49E+80
8.00E+79,9.86E+80
7.20E+80,7.29E+80
3.00E+80,3.54E+80
7.01E+80,7.60E+80
4.00E+76,9.37E+80
6.01E+80,6.21E+80
4.06E+80,4.96E+80
2.10E+75,5.79E+80
1.00E+78,7.52E+80
9.00E+80,9.65E+80
8.05E+80,8.36E+80
5.01E+80,5.63E+80
5.01E+79,3.59E+80
1.06E+78,7.22E+80
6.10E+80,6.50E+80
4.00E+78,9.14E+80
7.60E+80,7.69E+80
7.00E+80,7.69E+80
3.72E+78,9.14E+80
2.40E+79,3.25E+80
3.05E+79,2.35E+80
2.06E+79,8.28E+80
5.82E+80,5.83E+80
8.79E+77,3.13E+80
5.07E+79,4.53E+80
5.09E+79,6.59E+80
5.07E+76,3.15E+80
5.03E+79,4.51E+80
6.00E+78,2.86E+80
5.00E+80,5.13E+80
9.00E+78,8.39E+80
2.00E+79,1.30E+80
1.94E+80,1.95E+80
7.01E+80,7.92E+80
9.00E+80,9.64E+80
9.00E+79,1.98E+80
4.03E+80,4.53E+80
6.83E+76,7.53E+80
9.04E+80,9.64E+80
1.03E+80,1.54E+80
2.10E+80,2.80E+80
7.21E+79,5.72E+80
8.54E+79,2.85E+80
6.04E+78,3.57E+80
1.02E+77,9.53E+80
8.70E+79,3.87E+80
1.00E+80,1.94E+80
2.00E+80,2.19E+80
8.00E+80,8.94E+80
3.07E+78,5.83E+80
2.06E+79,5.24E+80
7.05E+80,7.65E+80
1.00E+78,4.52E+80
6.00E+79,8.65E+80
5.01E+80,5.25E+80
8.04E+80,8.74E+80
9.04E+78,5.79E+80
5.21E+79,4.52E+80
5.00E+80,5.43E+80
7.01E+78,3.17E+80
9.00E+78,3.50E+80
3.00E+80,3.74E+80
2.08E+80,2.48E+80
8.19E+79,5.82E+80
2.01E+79,4.22E+80
8.07E+80,8.47E+80
4.09E+80,4.19E+80
5.80E+75,6.97E+80
4.00E+75,7.87E+80
8.05E+79,1.86E+80
3.21E+79,9.33E+80
9.12E+78,6.49E+80
5.00E+80,5.65E+80
8.07E+79,6.90E+80
5.30E+80,5.39E+80
4.97E+77,8.36E+80
5.60E+77,8.80E+80
8.31E+79,6.83E+80
8.06E+79,5.85E+80
4.03E+80,4.74E+80
2.01E+77,4.79E+80
1.01E+79,9.18E+80
5.01E+78,8.65E+80
5.40E+79,6.55E+80
4.60E+80,4.68E+80
1.00E+79,6.20E+80
9.00E+77,8.36E+80
7.00E+77,5.63E+80
3.02E+79,9.35E+80
6.73E+79,5.67E+80
1.01E+79,4.16E+80
6.01E+80,6.13E+80
9.00E+79,6.95E+80
9.01E+77,3.77E+80
7.09E+78,8.67E+80
7.00E+77,8.55E+80
6.04E+77,5.25E+80
9.56E+75,8.31E+80
6.08E+78,7.96E+80
8.45E+79,6.85E+80
3.29E+80,3.30E+80
9.80E+80,9.84E+80
7.93E+80,7.93E+80
8.07E+78,5.38E+80
8.00E+79,9.86E+80
8.30E+78,1.68E+80
2.90E+80,2.96E+80
4.58E+79,3.46E+80
5.00E+80,5.85E+80
4.08E+79,6.50E+80
5.09E+78,8.16E+80
2.03E+79,4.28E+80
2.91E+78,5.13E+80
6.05E+78,1.27E+80
4.10E+80,4.19E+80
4.01E+80,4.40E+80
7.90E+78,3.18E+80
2.53E+79,7.25E+80
6.07E+79,2.65E+80
5.40E+78,2.75E+80
7.80E+80,7.86E+80
3.00E+79,6.35E+80
3.56E+76,2.19E+80
2.59E+79,4.26E+80
3.10E+71,7.96E+80
7.02E+80,7.42E+80
4.00E+78,7.85E+80
3.00E+77,7.46E+80
8.40E+77,7.62E+80
3.71E+78,9.54E+80
1.30E+77,7.24E+80
1.90E+80,1.92E+80
2.00E+79,6.27E+80
5.93E+79,2.59E+80
3.05E+79,4.33E+80
7.01E+76,8.14E+80
8.30E+75,2.55E+80
8.40E+80,8.49E+80
1.68E+79,3.17E+80
3.60E+79,1.37E+80
1.71E+77,4.82E+80
3.09E+80,3.59E+80
4.61E+78,5.25E+80
6.70E+78,9.87E+80
9.80E+80,9.85E+80
2.65E+79,8.26E+80
7.00E+79,4.73E+80
1.00E+80,1.62E+80
9.04E+79,8.92E+80
7.00E+79,8.75E+80
7.02E+80,7.13E+80
4.60E+80,4.66E+80
9.60E+79,2.97E+80
8.00E+80,8.19E+80
4.03E+80,4.24E+80
4.00E+78,8.14E+80
9.30E+79,4.94E+80
1.67E+79,8.17E+80
3.00E+79,1.38E+80
1.76E+79,3.18E+80
5.71E+80,5.74E+80
4.07E+80,4.87E+80
4.00E+80,4.24E+80
6.90E+78,4.77E+80
9.01E+80,9.42E+80
4.30E+80,4.32E+80
3.00E+80,3.18E+80
7.00E+79,8.72E+80
8.05E+76,4.72E+80
8.00E+79,1.89E+80
7.15E+80,7.15E+80
4.00E+76,6.72E+80
4.32E+78,9.84E+80
1.60E+79,4.17E+80
6.04E+78,3.86E+80
1.56E+78,8.42E+80
1.00E+79,6.15E+80
6.00E+79,7.66E+80
5.00E+80,5.14E+80
9.02E+76,3.83E+80
8.00E+79,6.84E+80
6.90E+79,2.69E+80
2.00E+79,6.30E+80
5.62E+76,9.13E+80
5.60E+80,5.63E+80
8.02E+79,7.85E+80
6.89E+80,6.89E+80
3.00E+80,3.67E+80
6.00E+79,7.65E+80
1.37E+80,1.37E+80
9.10E+80,9.17E+80
2.00E+75,5.90E+80
9.07E+78,6.19E+80
5.00E+80,5.41E+80
2.47E+78,6.82E+80
9.50E+78,7.30E+80
5.01E+79,1.53E+80
1.03E+77,9.35E+80
7.00E+77,4.16E+80
5.30E+80,5.39E+80
3.06E+80,3.76E+80
3.00E+78,7.24E+80
5.00E+79,6.60E+80
2.01E+80,2.14E+80
7.00E+80,7.23E+80
6.00E+80,6.97E+80
1.23E+73,9.75E+80
4.00E+76,7.96E+80
1.21E+79,5.13E+80
9.47E+80,9.47E+80
6.50E+80,6.57E+80
3.90E+80,3.96E+80
1.90E+80,1.94E+80
9.07E+78,6.39E+80
9.00E+79,2.97E+80
9.00E+80,9.37E+80
8.01E+79,5.89E+80
9.01E+78,5.49E+80
8.00E+78,9.49E+80
7.60E+80,7.63E+80
5.60E+79,8.56E+80
5.08E+79,3.57E+80
2.17E+78,9.82E+80
5.04E+76,1.63E+80
1.21E+79,7.12E+80
8.93E+79,1.89E+80
5.00E+79,8.57E+80
3.09E+80,3.29E+80
2.01E+80,2.42E+80
1.00E+80,1.72E+80
9.02E+79,7.96E+80
7.01E+78,4.37E+80
2.00E+80,2.66E+80
5.76E+76,3.98E+80
4.06E+80,4.77E+80
3.01E+79,5.32E+80
8.00E+80,8.48E+80
6.00E+80,6.87E+80
6.40E+80,6.42E+80
9.00E+80,9.58E+80
8.09E+80,8.20E+80
1.90E+80,1.95E+80
8.00E+80,8.17E+80
3.58E+78,4.94E+80
3.16E+78,8.93E+80
8.00E+80,8.61E+80
4.01E+79,2.46E+80
9.00E+77,7.49E+80
8.01E+80,8.26E+80
9.07E+77,4.22E+80
3.11E+80,3.15E+80
2.45E+79,8.25E+80
7.90E+76,3.86E+80
6.03E+79,1.62E+80
5.70E+80,5.73E+80
2.73E+80,2.73E+80
1.47E+74,2.39E+80
6.06E+79,2.65E+80
9.04E+76,3.86E+80
1.87E+78,5.42E+80
3.05E+80,3.96E+80
7.10E+78,3.67E+80
3.00E+80,3.84E+80
9.38E+78,8.69E+80
2.04E+79,7.21E+80
3.04E+78,8.94E+80
2.00E+80,2.45E+80
2.00E+79,1.24E+80
9.09E+77,3.62E+80
3.00E+80,3.65E+80
8.29E+76,4.38E+80
2.01E+78,6.52E+80
3.00E+77,2.56E+80
7.60E+77,4.83E+80
1.07E+80,1.97E+80
1.80E+80,1.85E+80
3.00E+78,9.63E+80
5.00E+77,6.22E+80
9.09E+80,9.79E+80
8.10E+80,8.15E+80
7.52E+78,9.48E+80
7.21E+79,5.72E+80
2.06E+78,7.12E+80
5.00E+80,5.74E+80
4.00E+80,4.76E+80
8.04E+80,8.24E+80
5.17E+75,9.83E+80
5.90E+80,5.97E+80
2.00E+80,2.95E+80
1.98E+78,7.62E+80
7.10E+79,3.72E+80
1.03E+77,3.98E+80
8.11E+80,8.13E+80
3.06E+80,3.97E+80
6.40E+80,6.48E+80
8.05E+80,8.15E+80
5.43E+80,5.43E+80
8.20E+79,9.83E+80
5.08E+80,5.78E+80
5.02E+77,1.85E+80
4.01E+80,4.26E+80
7.01E+78,4.27E+80
8.03E+73,1.76E+80
8.01E+79,1.89E+80
7.00E+78,8.97E+80
7.06E+78,5.97E+80
5.90E+80,5.97E+80
7.04E+78,2.18E+80
4.00E+80,4.16E+80
2.01E+79,4.26E+80
2.01E+77,1.67E+80
5.08E+80,5.49E+80
7.00E+80,7.92E+80
6.80E+80,6.89E+80
4.70E+79,5.48E+80
2.01E+80,2.62E+80
4.00E+80,4.24E+80
1.02E+80,1.83E+80
7.09E+79,4.77E+80
8.16E+76,5.49E+80
6.00E+78,1.77E+80
2.10E+78,3.62E+80
3.00E+80,3.95E+80
2.30E+78,4.82E+80
4.95E+78,7.35E+80
1.71E+79,8.18E+80
4.00E+80,4.66E+80
3.81E+80,3.87E+80
6.25E+76,7.50E+80
6.94E+76,7.38E+80
2.08E+80,2.18E+80
4.70E+80,4.72E+80
4.91E+80,4.98E+80
2.70E+79,4.28E+80
9.01E+76,7.35E+80
8.00E+79,7.87E+80
5.01E+78,2.16E+80
8.00E+80,8.52E+80
9.07E+80,9.67E+80
5.00E+80,5.83E+80
6.04E+80,6.44E+80
4.00E+80,4.29E+80
6.00E+80,6.43E+80
4.00E+80,4.33E+80
1.01E+80,1.25E+80
7.08E+79,2.76E+80
4.00E+80,4.33E+80
5.01E+79,1.53E+80
6.07E+80,6.98E+80
8.01E+80,8.15E+80
7.00E+80,7.63E+80
9.02E+78,8.29E+80
8.40E+80,8.45E+80
5.00E+79,3.60E+80
9.21E+80,9.22E+80
9.01E+80,9.28E+80
3.02E+79,4.35E+80
3.08E+79,5.32E+80
8.30E+80,8.37E+80
3.20E+79,7.32E+80
1.02E+80,1.52E+80
7.40E+78,1.57E+80
9.08E+79,6.93E+80
3.01E+80,3.22E+80
1.60E+77,5.97E+80
7.06E+79,8.76E+80
4.73E+77,5.19E+80
9.00E+78,4.70E+80
7.00E+80,7.34E+80
9.05E+80,9.65E+80
9.50E+75,8.35E+80
4.85E+80,4.86E+80
1.40E+80,1.43E+80
1.00E+75,9.58E+80
1.00E+78,5.71E+80
8.52E+78,7.69E+80
5.00E+80,5.63E+80
6.00E+80,6.32E+80
2.00E+80,2.91E+80
5.10E+78,2.75E+80
1.01E+78,5.62E+80
1.80E+80,1.82E+80
6.07E+80,6.37E+80
6.12E+75,4.74E+80
6.00E+80,6.73E+80
4.00E+80,4.66E+80
4.50E+79,8.45E+80
6.00E+80,6.88E+80
4.00E+79,5.42E+80
5.70E+79,2.58E+80
7.01E+79,5.73E+80
1.30E+78,4.61E+80
9.00E+80,9.22E+80
8.10E+80,8.14E+80
1.00E+80,1.62E+80
7.00E+80,7.89E+80
1.07E+79,4.20E+80
2.06E+80,2.86E+80
1.07E+78,8.21E+80
5.00E+78,2.96E+80
7.00E+80,7.64E+80
4.20E+75,7.87E+80
1.01E+80,1.46E+80
3.01E+79,4.33E+80
5.81E+78,7.26E+80
2.90E+80,2.96E+80
1.08E+80,1.88E+80
1.31E+80,1.37E+80
5.01E+79,8.54E+80
4.00E+80,4.86E+80
9.00E+78,8.40E+80
3.01E+78,6.94E+80
2.05E+79,5.23E+80
4.72E+79,2.47E+80
4.01E+80,4.32E+80
7.40E+80,7.45E+80
6.20E+80,6.24E+80
1.61E+79,3.17E+80
5.64E+80,5.64E+80
1.00E+79,5.16E+80
5.00E+79,4.54E+80
9.07E+80,9.67E+80
7.02E+80,7.83E+80
3.01E+80,3.98E+80
1.01E+77,8.32E+80
3.05E+78,2.84E+80
9.02E+80,9.32E+80
3.08E+79,6.32E+80
9.60E+80,9.69E+80
8.90E+78,5.19E+80
2.67E+79,4.27E+80
6.08E+79,9.66E+80
5.00E+79,7.59E+80
5.04E+78,9.25E+80
3.46E+75,9.72E+80
9.00E+79,4.97E+80
7.80E+77,4.62E+80
7.07E+78,4.37E+80
5.40E+80,5.47E+80
9.00E+79,8.93E+80
8.04E+78,1.29E+80
9.00E+80,9.35E+80
9.00E+78,8.69E+80
6.10E+79,2.62E+80
9.06E+80,9.36E+80
1.00E+79,8.17E+80
9.35E+79,1.94E+80
4.01E+78,9.65E+80
1.05E+78,2.82E+80
8.61E+80,8.65E+80
8.04E+78,4.19E+80
4.01E+78,7.65E+80
5.06E+78,4.85E+80
4.00E+80,4.39E+80
7.00E+78,1.88E+80
9.81E+77,4.74E+80
7.01E+78,3.68E+80
6.00E+79,2.62E+80
7.01E+79,5.74E+80
8.39E+79,4.84E+80
1.01E+79,3.15E+80
5.00E+80,5.19E+80
7.00E+77,8.30E+80
1.00E+78,6.81E+80
4.24E+78,1.74E+80
4.60E+78,1.55E+80
9.00E+75,8.65E+80
8.00E+76,5.32E+80
7.29E+80,7.30E+80
1.06E+80,1.57E+80
7.21E+78,4.57E+80
1.01E+77,4.26E+80
4.30E+80,4.32E+80
1.80E+80,1.88E+80
9.84E+79,5.98E+80
6.00E+79,4.66E+80
4.00E+77,2.87E+80
4.00E+79,9.43E+80
7.00E+78,6.57E+80
9.06E+78,7.89E+80
9.00E+80,9.33E+80
7.01E+75,4.68E+80
9.02E+79,4.98E+80
9.20E+80,9.24E+80
6.05E+76,9.32E+80
7.03E+80,7.93E+80
5.60E+80,5.63E+80
2.00E+76,6.95E+80
5.00E+80,5.94E+80
7.06E+79,1.79E+80
6.03E+80,6.24E+80
2.60E+80,2.68E+80
1.00E+80,1.64E+80
2.00E+77,4.63E+80
9.00E+80,9.57E+80
6.31E+79,5.64E+80
6.00E+80,6.14E+80
5.00E+80,5.26E+80
8.50E+80,8.57E+80
1.07E+78,2.51E+80
4.09E+80,4.99E+80
8.60E+79,1.87E+80
5.05E+80,5.35E+80
5.21E+77,4.39E+80
7.00E+79,2.76E+80
9.37E+74,5.86E+80
4.07E+79,1.46E+80
1.80E+80,1.88E+80
9.05E+79,4.97E+80
8.34E+80,8.35E+80
8.02E+80,8.32E+80
4.61E+79,1.46E+80
3.08E+78,4.64E+80
5.00E+76,9.73E+80
3.02E+79,4.36E+80
2.10E+80,2.17E+80
6.01E+80,6.44E+80
9.11E+78,7.39E+80
8.09E+80,8.69E+80
4.00E+76,5.69E+80
3.00E+78,5.13E+80
3.10E+80,3.15E+80
9.68E+78,7.40E+80
3.00E+78,5.14E+80
9.08E+80,9.68E+80
8.40E+80,8.46E+80
7.10E+80,7.20E+80
6.31E+80,6.35E+80
5.64E+79,8.56E+80
3.00E+79,6.31E+80
3.81E+79,4.38E+80
2.50E+79,6.26E+80
2.06E+80,2.77E+80
8.56E+77,3.98E+80
9.00E+80,9.85E+80
2.07E+76,8.54E+80
9.01E+80,9.14E+80
8.02E+79,6.83E+80
9.01E+80,9.77E+80
8.07E+80,8.37E+80
1.29E+78,7.31E+80
5.00E+78,2.35E+80
2.00E+80,2.19E+80
5.08E+79,4.60E+80
6.20E+79,1.63E+80
5.80E+80,5.87E+80
5.00E+80,5.83E+80
4.09E+77,2.13E+80
9.40E+78,6.39E+80
3.10E+80,3.17E+80
7.01E+80,7.82E+80
4.05E+77,6.73E+80
9.20E+80,9.22E+80
3.60E+77,5.49E+80
9.01E+76,5.13E+80
1.02E+77,8.34E+80
6.05E+80,6.46E+80
3.02E+80,3.12E+80
5.92E+79,8.59E+80
6.03E+80,6.14E+80
6.08E+80,6.28E+80
7.05E+80,7.95E+80
9.00E+80,9.22E+80
3.00E+80,3.86E+80
8.06E+78,4.29E+80
4.09E+80,4.59E+80
9.06E+80,9.26E+80
6.20E+80,6.25E+80
6.00E+80,6.79E+80
9.00E+80,9.83E+80
4.03E+80,4.33E+80
2.00E+80,2.97E+80
1.01E+80,1.26E+80
1.09E+78,7.61E+80
7.80E+76,1.35E+80
9.72E+80,9.73E+80
4.12E+80,4.13E+80
6.50E+77,9.28E+80
9.06E+80,9.36E+80
4.27E+79,1.43E+80
1.08E+79,5.20E+80
7.91E+80,7.95E+80
5.05E+78,8.35E+80
8.00E+79,6.85E+80
1.04E+80,1.54E+80
1.00E+79,9.15E+80
5.27E+78,3.15E+80
4.87E+79,6.49E+80
5.00E+80,5.44E+80
5.71E+79,3.57E+80
8.01E+80,8.66E+80
8.04E+80,8.74E+80
1.70E+80,1.77E+80
6.00E+80,6.41E+80
7.41E+80,7.42E+80
2.10E+80,2.17E+80
6.01E+79,3.66E+80
1.20E+78,9.81E+80
9.05E+80,9.66E+80
3.00E+80,3.86E+80
